tempo_espera,avaliacoes,acertos_teste,seguidores
2.143339745309396,7.533817388842954,5,111.81518668685885
1.2775555686002449,7.489057204026956,8,151.26209987468062
0.23210785537934486,8.803074678997893,6,113.51209477652353
8.001704560013241,8.069637879455943,5,145.4597813878644
6.704469756999692,7.469967649505827,6,121.34901955898827
32.68978239127233,8.481319559040344,9,212.59751389455948
22.779493602977333,9.168249058820775,9,211.1184874665216
3.242606370565576,8.169372367622234,7,132.59193849283434
5.861132360825043,7.512423143812057,4,120.66466694748455
11.584686731497744,5.925796521179809,7,121.6259724476596
7.579088058836983,6.2218636043095525,5,203.87959805119738
1.136609778324586,7.133730354774399,7,118.87958408470594
2.395307309599458,6.768585357408861,7,110.73509130179069
0.5531853772523546,7.275634436417465,4,103.92239168161541
12.320895145766835,7.567979909876529,5,131.43334819032205
3.7273908103544726,8.135631305228078,8,133.12285151707002
1.0384149016739348,7.41540146632909,6,222.38744224067582
4.455318156693001,8.083801972591441,9,111.48475766803472
3.8506817389722867,7.577369297772144,6,123.18749418359647
1.7736818491884243,5.129440120375355,5,205.1198122309692
0.4821564855938771,6.372797527417495,8,212.63491995281308
4.453765134076408,7.327094933134061,7,123.50201806490067
2.938441696744151,6.048366308590671,6,130.63046763139135
5.91922832384206,8.219914475995445,4,117.01381207961772
2.9372394416940604,9.336900998812437,2,322.9623810830143
7.647080445233936,8.96251422203678,9,105.64457060401719
3.21101647608595,7.2438685548837505,5,325.4814428856313
3.2924583239205885,9.288871364219942,7,164.9861815920162
8.371034572919086,7.678400948642534,6,139.05891092642528
2.066589255952468,7.095496834658353,5,101.45413513568171
0.5755518215611958,6.763916803750872,4,132.39891276232376
0.11682008572837874,7.137036376214246,3,125.57703803874314
5.628229810650343,7.034187817750525,6,107.94343281351372
3.8735958682427185,7.704499466850585,7,159.11872754546943
4.870661391191506,7.692688777259837,5,467.2052962606944
0.9579259739737739,7.503655224184097,7,143.2063370139588
0.5864502049131146,8.02432580369562,6,172.52839436766087
0.05860590506267513,8.928775529743609,7,103.13087759315817
1.726749046060277,8.639464962529589,5,126.50258182150785
3.5655895026597784,5.718122437860115,7,105.5256928762855
1.9919274702446028,4.435294638117654,7,151.06244624897636
2.301278251313725,8.621183893487128,4,336.14082749378423
9.380246091925766,5.859745561901494,8,160.21187275723742
1.7124104577004469,7.23028151772878,6,103.53552926260173
2.8861001122892844,6.095864368728769,7,120.97689422077886
6.123486950878807,5.337623474903976,9,141.59754795839746
2.020320525196719,8.149755273845745,9,125.16075863024886
3.8923619014123414,8.410986192363175,7,218.11168772333792
7.932562574737227,6.808187519127936,4,208.1064259861551
11.94476166149867,4.390749249426108,7,150.8990818394785
0.6363275172593439,6.844506662097021,3,122.54130751962411
10.446651052168315,7.970164806483056,6,113.6761886220328
2.7100111239821225,5.725306117471046,6,104.98591964276936
1.194941817405583,7.720031903734987,6,120.99576599018182
2.45834786948279,7.481628180992406,6,126.08041587317042
15.654612390322367,8.195149799521307,5,163.19368463545882
2.713965170669439,7.643496442096984,7,159.47242832233826
1.5944641284019991,6.332317270942133,7,103.21077125636728
4.013945095830638,8.93588580199739,4,124.442841348646
1.0985138708624118,7.309764512367636,3,109.11446001345999
0.31558121990494015,7.467234552588081,4,107.69782511332193
0.5519008788496634,6.3800784491121645,6,214.5924200923899
0.5480736962680285,6.968061298570188,5,101.8791334543858
0.6590396062266919,6.438236743167719,6,126.64602403486116
0.5978402642700662,7.292464728091892,6,108.33660312009185
4.096336204303226,9.554050176170811,7,250.78697911464124
0.8029854281379265,5.853718628482373,6,142.4802864050654
1.696557263179221,5.563726322547911,7,112.12197260254871
9.083896500513431,9.26540439299233,7,135.457013945421
2.5695245665863746,7.2488115874177605,4,177.12322004290442
4.405156334609522,6.6971127136081,7,397.29999220589656
0.756514068452866,8.747885624875291,8,111.43545494645637
0.8542039239803803,6.773261352315763,8,257.2424796227374
0.16690885087026122,9.691211656256323,4,326.673449024879
0.7401893762623235,8.313511045607124,6,294.2065755805325
1.306192474524582,6.914506310225157,6,155.06790846983804
0.7792472699324318,10.088769855918605,5,154.04474117185242
0.3715436314414703,6.773142092395994,4,125.16102097125403
0.5142248539734101,8.390514446411169,7,183.4784502157322
2.4705173734615165,7.85915109648779,5,139.02302716616722
0.9243688253803863,9.062089547278557,5,163.54846602129876
1.811924462043674,9.373813436072224,5,127.53553468844476
2.8000207388573215,7.53840497887892,8,177.12611806029432
4.689829736050169,6.59589855558458,4,213.08090007526707
0.1604229204000617,8.05196657152694,6,107.1266215909259
6.425976975304478,6.686741556297473,7,217.70575408568104
3.9543747614691855,9.916064697031947,6,140.20025101206633
0.34118172150533704,7.663842397299285,9,224.7103825588138
8.272538793952362,7.06161413842547,8,127.81242534223519
10.146774185515712,7.72161636703789,5,123.01908270775775
0.2520913102406536,5.883448452564364,10,292.14939755466935
1.2967073725146032,6.334063153787218,6,113.40071689677305
6.56374073290657,8.94049668953331,6,224.4256890966799
5.5174289608572336,6.711726865234326,8,133.33447054749013
0.8159185282472019,6.243706820781672,3,136.86178057710617
0.939596124726133,8.143983303032744,7,117.39427308977606
1.851140440097479,8.922844985595596,7,144.77787404784576
2.6506502586744576,8.36274397279808,7,118.6519390449327
3.852007336234208,8.69525722296698,7,101.7570514730159
1.8412502520014047,6.591845893716647,10,114.80016620494236
2.4835644368836705,5.793827199909788,5,100.27862554781275
5.50491576155937,9.301600382346583,3,529.3655950442487
0.14949180928591385,7.112784193389437,7,433.59944291093655
1.1637464875295889,7.199000380253943,5,124.43353610739214
4.997967499824103,9.09383297021887,5,176.23705682560927
9.023067017322454,8.167476011280792,4,120.2617758205571
2.8671164488336034,8.047065326497929,6,162.16917240908845
3.0381180094122757,10.098002813881301,7,203.74993822209842
0.4534453541626535,6.727778123543828,7,357.9284556411151
2.3725729843342034,8.613408153697485,5,124.88859920406416
3.0424271962211598,7.568415749876501,5,194.42640119371666
1.1107712130426133,7.822310734635908,7,114.38645796111422
1.2546984475141754,9.334162111695038,7,751.5303500573901
1.894659939209888,8.109402907547548,4,101.14157337731078
0.08110144300125806,8.14595529485956,5,149.51700605695103
1.554899045024543,8.787008804771762,3,159.74624481372496
0.9502277424945195,7.062056724548538,5,165.94354308963077
1.5869969209279307,6.492948399193192,6,105.73557969540614
0.5102524131391251,6.24622896717476,6,336.2540338918718
8.848319599772099,5.140372092748798,5,109.07994539081824
3.601595255518239,9.967448555928387,8,152.78332005615638
4.546531831572127,6.17614996113398,6,111.57434183020544
6.226836129511165,7.234495651697074,5,117.30199454509402
2.7601456873955406,7.167824040133295,7,141.02527651825838
0.3637283780698234,7.868888037370921,5,126.45787871517209
3.0810334531792902,8.478884655047157,6,107.88790731010154
3.5356922314854944,8.532568186031694,3,108.49171849637422
5.472866595233637,6.800307073717274,9,126.5477356999438
2.2601385975319284,7.299453943456307,7,185.07498555524015
0.5459386669172489,7.83909594058596,6,269.76025825658434
1.3350487210468156,7.201570648579743,7,103.89472632480323
1.8044593018984938,9.428814691223991,5,124.25049068273646
4.1528984464874465,8.089169941965901,5,104.69985697650299
3.3831268848056784,8.381853343259781,8,100.73011669860487
1.7608270386072247,8.295457522400895,6,160.19971288789867
17.22478308867925,8.90816862898239,6,149.34037294983094
3.723332033868837,7.717225870444448,7,108.04431962414391
1.0831781150271997,5.943801662452984,4,112.27658260054132
0.4293720184995474,7.97962554210317,5,101.0486473259548
0.6635531703593035,6.718371727449805,5,218.858775316731
1.1292273975805638,6.865659981900292,5,494.56713507187374
0.7006594998171761,8.203636822506112,6,106.53311884880247
0.8259669818183216,8.985939685720362,4,112.12797157999587
1.3424233928617861,7.525525892083274,5,241.51598917189258
0.761609734651548,7.870599615118756,5,311.04667770245146
9.083005797423661,9.542657933562285,4,126.68818799034938
0.33454285036800063,7.7889038153862815,7,102.28434142963143
2.9736494004508107,10.622019737016474,5,101.76268947457332
2.1132222259572093,8.178611574757852,7,144.91189669484078
16.15456866406368,5.387084689013019,7,124.23190936617931
0.4753093827896196,8.40400994532544,7,101.27197476490551
2.0290319749697217,7.957390061859333,3,146.30951089572494
13.95623865650686,9.047703304899295,4,100.49543610093363
8.024976247872619,8.30781762152395,5,196.03738278712947
6.794652136144718,7.333852819219471,5,117.24435520060736
1.1931003341340185,6.030842116452761,6,101.80261018901695
0.7495981311459501,7.24917209125677,3,147.0948570164318
4.418238394727134,6.47937545494884,6,124.66043891852716
10.601540379839822,6.803371860234333,7,487.18966837530166
3.254601687618969,8.206294085304732,8,140.7208458256238
3.390910245834346,9.503885405221688,5,115.02305811001851
1.3139001232426033,7.973605835787577,5,171.14924578040782
5.869895033648354,6.064940325557779,6,114.76544991420545
0.8283119285842834,8.033523201864169,9,277.31279545851345
1.5643512524769305,8.935957783974782,4,122.64895140697321
2.216578200279322,6.768260514816742,9,141.4887871615682
2.833939850578794,7.339179399992498,5,102.28202896225011
1.1104503342784233,7.517625833675036,3,127.30949726043875
0.4879330885765418,6.558122024301312,6,217.3857614087451
3.772798629717426,8.27793652061263,7,203.84962024854585
1.3622534737461671,7.354862221670662,5,111.67699998092213
3.4818122731697745,8.003438932688434,5,111.78738226671538
0.6706590110827192,6.43500938663748,6,209.4058117084469
2.62448551211411,6.975050039611908,3,318.5730900695395
3.0421889925163113,8.366857629393326,8,104.4536843448352
0.21285860582848531,7.052600217489879,6,129.689829736947
1.641534405521693,9.572356621480086,5,119.600291351334
0.5773973073277264,7.020436577262477,4,243.35745366873263
0.26188903509009953,7.769621670902263,7,103.86501231788341
18.404805245581297,8.619108998247707,5,110.86112260697205
1.556520090077681,5.7979611204803625,6,183.50115435802044
6.6402824550795945,5.387029425623069,6,102.3158065241188
1.1755553371736056,5.669212422515886,8,134.30260870620404
4.576565404081406,9.015100924112618,4,128.88289040721105
5.712264891312834,6.837770224929064,8,119.3614569647448
3.621786376676559,10.569839142801904,7,124.38142613787133
2.551426576181087,6.8229028816111335,7,138.84884800989244
2.123031254021511,7.721461563836445,4,107.9517454168765
1.7161732068158992,9.350531943081451,5,144.6238841506809
10.610224192883123,9.907311465790947,5,203.75097915325432
7.102428284567192,9.973804291963678,7,186.037300749008
13.412705557662767,8.95003947671177,6,107.53646685495157
0.5309141673444222,8.728875030973755,6,107.28049537594002
5.25020545384203,8.21103233904142,5,114.53895333079028
11.144509061044962,8.434033291399965,4,121.50297929317118
0.7998232388031907,6.83857714040576,9,125.64231505219531
0.2752412698899875,6.518161339893231,5,164.04900602344836
5.405572612754488,7.495950651106858,8,102.56941869551746
3.417708576794679,7.295778452970086,6,101.5460941024513
7.376308565285911,6.95612634080727,7,124.14441648961866
0.6022329856567704,8.335664936948058,7,168.09769721768663
6.344200444127472,8.646366250284613,7,109.79729922082598
0.9007190922680918,7.606088263550217,6,156.2078034564342
0.714860795862072,9.273036097266314,7,113.97561008830033
0.7177786262398028,6.1299730630397935,5,257.1485318045792
6.740413130256035,7.267608648864338,6,267.1866196488707
4.376854556063876,6.639813215276634,8,116.57846188101604
2.9615038253841774,5.260156059512328,5,112.03412508344653
1.7778456067122725,7.400783176988761,7,125.90626633633073
8.38881066917733,7.353902989940059,6,112.70736513595578
1.9932509987897797,9.316139691890557,5,162.44664047874124
6.7843306513922785,8.256974021465734,7,213.9272888641373
2.3130995244555215,6.270975810804954,8,162.59957357143057
1.8924782632709485,9.724911079601025,7,213.0170307872114
2.4846442395984103,8.965240434630424,4,124.59819696988046
1.4345811017225683,8.198517244162339,5,107.67030684152242
5.507109251747758,7.228219081380201,5,179.00993426284475
2.794411262782384,6.348672915931824,6,121.45338544678661
1.056970123988261,7.053351868714737,7,162.20727420594676
9.193359398202334,8.806498343645023,6,114.70741178915631
1.9373269694348452,9.761503567121531,5,103.75211671653825
3.137129528711054,9.351892233926627,8,843.2513449020026
9.477982434838506,6.913380693856471,7,107.66390082331576
3.915197215429323,6.156459080053187,7,694.8355848658765
0.497258463431119,7.669063496293445,6,518.327814736694
11.242466735728836,5.3778727613245785,3,198.67899012805913
3.952307715739305,7.887801257021738,8,159.7293132193783
1.6313052622052375,7.322876896441597,6,145.48603716883136
0.5999072824657032,6.940756197758109,7,239.6971100790348
6.320005582721068,5.5863563192798456,3,116.01690709328425
3.8711020302514094,8.11632012788366,8,131.5393651846676
3.0496554321961127,6.860758992405707,6,152.1948301162138
8.973213322145781,6.096099797147654,5,125.89571397505766
6.215960054784288,4.0532853440620205,5,127.44140072536405
0.6579652805053635,7.4669821139392365,6,119.04191231684025
1.4942502055832019,9.626701916003693,7,143.49786083567378
1.1426784741953517,9.493511057457443,6,228.53136324138168
5.449472247473646,6.951484492096474,7,110.27977611826402
0.13643015943135173,6.777345527565863,7,326.9525719681345
3.374854225544572,8.062529107290029,6,166.18514018629267
5.749654863439115,6.30193747297405,7,212.45151561381147
8.374669377543752,7.862150279783359,7,142.36160217845003
1.6746983741803707,8.419296334061627,5,192.96956912509293
6.887231854164012,8.972319868661168,3,100.7126604017881
0.46897554039510936,7.379815108224057,6,209.94386744396064
7.4949758288467505,7.255591499787641,8,101.79711592149769
0.5455185221122834,6.4464208958921265,8,260.9979830923318
2.0252585248394572,6.507743575152168,3,814.3718834927193
6.38402145330596,7.228225329718168,7,116.34698419130439
0.6496871596816647,7.940838608179414,8,110.81182720639234
1.0415720897790037,8.596301551479899,6,187.81961508975385
5.124172390579622,6.536185259183586,6,113.52320866152571
5.092384687966779,9.291226282751426,5,239.2786764497811
4.099376834949563,7.174651678748917,7,104.83152230118723
4.736006836350468,7.4743592467818765,9,106.02789334001794
3.1298764047825527,6.603345985022612,3,538.0684608978736
1.1603347970376396,4.59091168767247,7,162.7613308982372
1.6967327751730537,8.56085447563326,5,226.12202019378017
0.8016050980661273,8.38421267651092,5,118.58458686697901
9.563504557294607,7.162406931458144,6,163.33853346300864
3.502436218546394,7.580388860669847,7,148.01937824708372
2.0489826379160894,8.11912706124492,7,149.45495726269579
2.4796300252846533,5.624944971736149,6,164.6844017074097
11.771294947988844,6.865136787184446,4,145.12080382449886
0.6658782005140027,8.453117615546192,3,127.59422363274761
3.529778436434216,5.9948526921969005,8,115.07025390625412
2.819977763172709,7.852269518599956,8,188.95070879927476
3.781377272012291,5.8721018344519145,4,111.79952763206569
0.07310472162598894,8.05971597892023,5,166.95006444971006
8.226774090162786,7.4572302212430195,4,112.2460135444858
10.759954146765008,5.561841820913388,7,153.23928618363647
3.3308618557735907,8.897687225348605,6,181.79052325955863
4.771482962103833,6.618490107842341,5,111.3279732301109
10.229877431382505,6.527697075582743,5,102.72405453717724
4.913589813570073,7.740683036677131,6,106.2936781317928
0.6620420364964869,8.878364819314458,9,149.92351453607
3.434808599410241,6.281013817225924,6,227.78524931965535
3.73288342813606,7.574015819817566,7,102.02193533741364
2.2074980156912845,8.014579800396687,6,177.89300286500543
5.333961215533568,8.331726728715774,3,119.90486261848719
10.894707543049899,7.7117298663326705,6,132.72208019325927
10.39150485221647,7.059566593100013,4,315.55839265210807
2.3974571852144706,6.5068917352215365,7,119.17251155030849
0.48071481820713674,7.6033726596556495,5,131.28829451653195
16.756695956482826,6.213433185617272,3,100.6007924170414
7.302872443273771,3.9943794198064713,8,103.77024321676889
0.5325838388682536,8.0238717649892,9,113.89292218602161
10.145231763853104,8.584721809303435,6,101.23572363236147
8.157695724907454,4.6644810773497944,8,154.32687587030793
2.926205543874597,6.288323154348075,5,127.33623528773683
3.5788551473162995,8.242985113206238,4,141.2539103727701
2.0366593736360543,9.96899456365404,6,108.70352722506908
0.22527259697317514,7.524952449210489,7,116.48084888554544
1.6330595452029646,6.626396470525039,6,160.63524114286878
6.495231644264715,7.280524270674192,5,431.1756038823721
0.01857113626537154,9.149851702977822,9,102.27470743613426
1.6228555863606748,6.724842985050557,6,261.4849280884117
2.0311123794187127,6.540969592019696,6,145.3475402604625
3.083532096495527,6.920707773381561,5,143.45317794659238
10.095701904612167,6.356005670089545,7,135.20346573000975
1.7007084435631603,7.647204379193755,5,103.17633178489147
1.704425943833981,9.449614150163473,8,104.17956481424125
5.350035806662262,7.887695127739235,7,149.08996311459765
2.4075110939693576,7.1971757974484545,4,119.87637502920172
1.0175298948109015,7.149826477301347,5,295.51319742889564
2.4091294023046204,5.624171029564012,9,125.47047320563252
0.6072796877255482,8.55973173257659,7,106.95492742127475
0.776218012832387,7.406595363584637,7,172.51933756925266
2.7595521712112707,7.2834241036912495,7,116.29585462721144
2.171504865024028,11.331729081413833,7,138.2786231793372
9.853170941011252,7.8585034900388235,8,168.25943138073706
1.800138332158913,6.597850739885779,6,272.4469641314351
3.475609535141088,6.988370884553348,5,198.00121253522292
4.001563090071392,8.878134851036105,6,163.31161029327
0.05272377930263691,7.635924492645318,5,164.0347487533294
4.357072788143956,5.77406642601916,8,355.5247434790051
0.7842345607969928,8.603074721490245,3,116.47308615826584
12.983993089089706,6.698227097353207,4,100.04839053191097
0.6437876172407203,9.747957331461055,5,114.79714646486099
2.1420044581464275,8.796057678857577,5,111.2770542932389
0.3568537506020125,6.963213725209498,4,160.22358304839577
23.072326460603037,9.037219634082135,6,154.75407793584932
2.7901874626329044,7.5814266126328835,7,147.89576448978318
3.619277296355783,8.523328410146663,6,100.71457639828887
0.2777282033130167,8.08167938075337,5,176.35204900157535
5.544545020863996,6.484372014010952,5,118.52367178404701
0.9424113530010528,6.727740201219046,6,160.89176605277385
9.133259427246522,8.735952981097393,8,142.415712100754
0.9183553126433334,7.098269601472151,7,120.0168123102874
0.8462817192352634,7.015621844109604,4,106.48583131687501
0.14893736743068867,6.353852904780776,6,104.40642822163638
2.5551431731818557,8.008318878712153,6,216.91093993096143
3.328176414704722,9.975029903091773,7,297.28466290570873
0.2718677607166259,6.2189605028948725,7,157.80362364696697
5.976010374393489,7.52906334800731,4,104.86158806962693
2.415338601174487,9.194664666498515,5,125.05326521701139
2.9726306183703874,7.404430330505142,5,176.39762451894555
2.324725887150321,8.042846155499682,6,193.08543345182125
2.0483928050996854,6.2251277662237445,6,105.62242165603637
3.280653828551499,8.013968516649179,7,100.00133563140712
0.6748120270438219,7.275426881994542,5,171.84488836376158
0.803220344834502,8.682875994815836,6,121.13453696985066
7.915797313184561,8.924863261877702,6,113.61948490947356
11.683646837058742,10.607476370422336,5,100.56600292074887
1.8692087499005543,8.195559807856291,4,140.2006322346503
1.262925462770664,7.8909555798986,8,228.91557946608313
4.131293060377828,7.733261161892803,5,395.31058143753694
2.101958270428985,7.076200448627174,7,143.71504241432854
0.10285659493058812,7.90618061215403,6,136.90661203788352
0.6791344131980425,7.145518307833164,9,103.94056511106304
5.034733039412182,7.702153171523537,7,141.35291780169825
4.302599129270143,9.081117042729552,6,123.10001655656428
0.10987943153776039,6.292148921664431,8,150.11222917393752
1.00397189546682,8.867854273354855,6,123.86283332241965
1.051046315803724,9.080538080807838,4,112.6923692938525
4.457658891311407,7.358317767610705,8,104.43382837168392
0.07962952516855762,4.953774121189687,5,117.87356051887126
0.43974423440549126,6.770613615486681,6,104.51820498236626
6.436073709184966,9.05639345587333,5,108.83260860839204
0.7867108378071413,7.472558325241342,7,668.300117661299
4.230796355682307,6.300837321246107,8,129.08394198144478
1.088194488835981,6.8942700945261395,8,139.09760010040748
0.4189601339394853,8.508744031805463,8,245.79465342664957
1.114478065645789,8.156080281841655,7,1055.0082802536192
5.1243792523881275,7.213281480996367,5,146.22747462449593
7.743345349815718,7.059810705822375,4,207.04275670858675
7.093003999902257,7.029890221147414,5,118.78442861395804
2.0245699579003538,6.393107778601797,5,117.193761022237
4.41150711361838,9.43845082736333,8,125.11482667206717
0.9175736413159231,7.113215436946392,7,162.4732549807625
1.3877343544500673,8.960590224990597,7,164.60760320491028
9.066394514523617,9.325579262306942,7,117.89758112076598
0.05234875358514001,8.697973077777553,6,106.41281778244355
0.3575485585217965,6.982055624738342,6,154.51308005550243
0.9322011209592608,7.984476108403931,7,106.15317139928919
0.10756214089726754,7.470965272330901,7,145.58885526225663
0.8008120131610911,6.415557767123846,5,167.20263915071502
3.4990749149774665,7.889231138065924,5,168.9366434400674
2.1887452734712016,6.085152250608237,7,183.82562954114985
8.92745208328731,8.925215266153877,4,245.15551050604952
6.8027836120779135,6.942459243241928,3,135.16589389073823
1.6730912206761281,7.741391587047407,7,176.76956631737943
1.2013050085891142,7.839945445855371,7,152.15707795160452
1.910159232434151,7.189314031555107,6,109.39751568733837
3.569271000573221,8.20403256177033,4,101.1379646484873
1.2482468392610915,6.930115612052971,4,115.67090221147794
3.9142489821883504,8.545556756948693,8,128.97607847826256
2.1065441571192447,5.884824383703902,6,151.79943792757726
3.212269466059378,7.651655495455694,6,228.12348777970257
2.2917015803644483,9.826714798869942,6,109.96405312843855
1.3951999010493326,6.299602410473311,7,106.00651840471254
11.861068884608814,6.686706035370178,4,421.683250230223
5.769018014930545,8.116689419590697,5,105.0969060271899
0.6038179924920835,7.715498138327518,4,132.7179528649156
8.114019710877296,7.920756119128271,4,146.6637260061986
2.673281318647666,8.087024556177196,5,140.34341987201293
8.998157961158974,8.261665762274124,6,103.98879802374653
6.434857815719601,8.831639810347468,6,102.58580292959407
2.2150264770344292,7.991782388314215,8,104.96597051701326
0.09090235791016046,7.210490814457749,5,146.66741198423136
1.2516021911059467,8.307088441443277,7,140.74047838813925
3.120351022719185,9.779858321874258,5,112.27199297498957
4.0147893277381455,7.340839504340912,7,155.50632757292428
1.1930187197157556,6.33056483439523,8,210.7974666835676
0.6002976753228622,8.828496803144368,8,101.86359115395327
7.205548348649566,7.3555426032556825,10,134.95149569393192
16.642496652748935,4.892796544783156,5,166.2369346903401
2.9835781878883476,8.516906012580506,5,113.47603456943212
0.7534194546402957,6.857606176855293,6,117.34283793619922
1.2715058869157314,7.391360061235007,8,151.20550478180039
0.07424754964306403,7.898376396682817,8,269.72652421964074
9.827554110774228,7.72859961573488,9,205.83076778834734
0.501124175384812,8.351342180566848,8,146.29086615801506
3.4369626754726235,6.977416355316188,4,176.76173974055396
1.2811253144111716,8.1157269578113,7,121.81415903102287
3.231342061627941,7.188543986899299,7,156.10580957783324
4.215554535944108,8.386572577065003,8,131.3785744062585
7.081756769689441,8.238440980815664,7,109.59083481803785
0.9248101100181434,6.377473557546486,6,169.21383094619787
0.04422691852678878,8.80317853941004,6,142.39982510392073
0.5888322827495621,6.8568438658631425,7,121.30070626201615
9.211086115412726,8.469669357937374,8,286.7529926283033
8.28240540821249,7.940744776081608,6,100.92408455352178
3.63937724078597,9.705820412154146,7,117.93755644078708
3.6703348740213877,7.231840821153778,7,102.57892079002542
4.37493691763005,7.080819844658163,3,188.2261534345347
0.7712881145542086,7.476696472934721,6,169.30497635441247
9.832838243085206,7.13618426059887,6,119.12450993801241
2.170438537385272,8.45993028233046,6,163.15867225964305
1.9324431973114737,5.560427269876095,6,124.5035422107258
2.926867730490724,6.235581097024375,6,184.73481609749444
0.19241865716790887,6.2186364941049685,5,130.1150686894062
0.7274468201970893,8.64036911036829,5,125.99710826015146
5.358156361695853,9.55273604709831,7,327.5983178146936
0.3457131026873744,7.374660937755034,6,113.38161693042372
3.6968088759404623,7.297413932171987,6,105.73870320247434
1.1260001344017632,7.584062595735817,4,146.50696686160992
1.9725690277007535,8.89425396312983,6,454.8834437245218
1.362608767816584,6.387176238971311,6,122.9157541432474
1.758193910891414,7.786042779281742,8,102.823675340112
5.078255946554747,8.670237155738915,6,119.74585862709158
1.4102861584222035,8.101313003927814,8,135.87391023024708
3.3425741228228087,7.727497939918492,7,107.9828580312719
2.585439146761047,8.701255311080569,8,159.46074539416648
4.358663692370714,4.256121248400916,5,1416.360230406764
11.047686590051876,8.31345038343709,7,129.86254899049098
5.2756210850201715,6.715109180247092,6,120.98197662149008
0.9679824529761892,5.303240523772252,4,124.93315681077162
0.12671871529703138,8.113443119429977,7,105.46280895451218
1.2166772080223516,9.148390254195549,6,254.43605787223177
3.616242607492389,7.33506178244677,6,126.23515400557339
0.21118111239909873,8.643449456643527,9,123.73513480187273
2.7436238241047555,9.434733909586374,5,159.78385164929375
3.6337153599502408,9.077897344300856,8,128.875497174574
1.6273275117524015,9.46795743524567,6,157.50003155895413
5.894599836586939,8.39055298928627,6,102.79554442878054
0.45087565905871196,7.590520366681911,6,207.64545049294844
0.31244202316898806,5.577641025723398,5,341.06036732523404
5.210589640865571,7.204725014244062,7,157.60369220039357
2.7366809066522744,6.48810408562057,9,383.4838749383884
4.664170622932564,10.105131260997377,5,107.40039390492373
2.2824959965154292,7.2889370250811965,6,132.59919598761186
1.1315850150341265,7.647845768141383,4,149.23552319280176
6.8392947942847835,8.16178245124856,5,146.07874776794077
6.42608625584076,7.552322935646944,4,125.00188734192609
4.745795278836486,9.534061248516903,6,119.64978112018305
1.2706144599521283,6.752820765918658,7,106.07374988542134
3.568643518893857,7.733528946284691,5,124.1294972917462
1.7912399023192882,6.609035297162342,6,108.0242161804116
0.3842029384266129,5.915972986535153,7,177.95542058874238
9.970799374150566,6.765877090913658,4,110.72118882018565
0.5885217952780801,7.455555843541905,4,102.65865394342843
12.00196261249105,6.984837330579288,6,141.83148111973944
2.3624040511634887,6.669094824151373,8,148.17634158399918
